listing_id,listing_posted_at,street_number,street,city,state,postal_code,submarket,listing_type,listing_size,listing_maximum_contiguous_size,listing_minimum_divisible_size,listing_term_in_months,listing_rate_per_sqft_per_year,listing_terms,listing_available_on,avatar_url,unit,floor,floorplan,uses,property_id,property_avatar_url,property_name,property_description,property_constructed,property_floors,property_building_class,property_renovated,property_latitude,property_longitude,listing_url,property_url,agent1_name,agent1_company,agent1_email_addresses,agent1_phone,agent2_name,agent2_company,agent2_email_addresses,agent2_phone,agent3_name,agent3_company,agent3_email_addresses,agent3_phone
849860,2018-07-14T08:39:01Z,4801,Southwest Pkwy,Austin,TX,78735,East Oak Hill,unit,3550,,,,24.0,NNN,2017-10-13 20:56:45 UTC,,125 Building II,,http://assets.42floors.com/documents/e961/e2d9/b4c2/38fa21499d96a7e84d467499c966,Office,97565,https://42floors.com/images/Hb5ce651f1f5001c477eb49e97721615bf99edb21B505153OS1000x700W0se/6a1461ff3910633f6545a5791f9ccb1fd175f9f1,4801 Southwest Pkwy,"",2008,2,A,,30.239786,-97.836629,https://42floors.com/us/tx/austin/4801-southwest-pkwy?listing=849860,https://42floors.com/us/tx/austin/4801-southwest-pkwy,Josh LaFico,Newmark Knight Frank,jlafico@ngkf.com,+15123292779,Jesse Weber,Newmark Knight Frank,jweber@ngkf.com,+15123292782,,,,
849857,2018-07-14T08:39:01Z,4801,Southwest Pkwy,Austin,TX,78735,East Oak Hill,unit,5850,8930,,,24.0,NNN,2017-10-13 20:57:03 UTC,,260 Building II,,http://assets.42floors.com/documents/c3e7/b064/2696/7ad6775263df76ac1ed35ff3971f,Office,97565,https://42floors.com/images/Hb5ce651f1f5001c477eb49e97721615bf99edb21B505153OS1000x700W0se/6a1461ff3910633f6545a5791f9ccb1fd175f9f1,4801 Southwest Pkwy,"",2008,2,A,,30.239786,-97.836629,https://42floors.com/us/tx/austin/4801-southwest-pkwy?listing=849857,https://42floors.com/us/tx/austin/4801-southwest-pkwy,Josh LaFico,Newmark Knight Frank,jlafico@ngkf.com,+15123292779,Jesse Weber,Newmark Knight Frank,jweber@ngkf.com,+15123292782,,,,
1214743,2018-07-14T05:46:25Z,9009,Mountain Ridge Dr,Austin,TX,78759,,unit,1590,,,,18.5,NNN,2018-07-14 05:41:26 UTC,,200,2,http://assets.42floors.com/documents/d4ba/76b1/cd50/7aaec0e4483442b5076bbb214952,Office,108269,https://42floors.com/images/He948d4db91f376af2fe750e59a2127ee3b10af13B505153OS1000x700W0se/a95e5c8d5ca0b1368fc49add0f2b0e72163de3ac,9009 Mountain Ridge Dr,"",1986,3,,,30.386586,-97.752445,https://42floors.com/us/tx/austin/9009-mountain-ridge-dr?listing=1214743,https://42floors.com/us/tx/austin/9009-mountain-ridge-dr,Kevin Kimball,KVA Asset Management & Brokerage,kevin@kvainc.com,+15123437571,,,,,,,,
1214738,2018-07-14T05:45:03Z,9430,Research Blvd,Austin,TX,78759,,unit,1740,,,36,18.5,NNN,2018-07-14 05:43:49 UTC,,140,1,http://assets.42floors.com/documents/e7b9/eb09/fd13/2a95596dc7e5c8c9e1f870b7fba9,Office,108301,https://42floors.com/images/H5b4c0585f4305fe62b1ad805ebc22d584fce4a51B505153OS1000x700W0se/e828d6c7fa5e27bbe20f9f43fbf09f746a9a725f,9430 Research Blvd,"",1982,4,A,,30.3847264,-97.74447389999999,https://42floors.com/us/tx/austin/9430-research-blvd?listing=1214738,https://42floors.com/us/tx/austin/9430-research-blvd,Kevin Kimball,KVA Asset Management & Brokerage,kevin@kvainc.com,+15123437571,,,,,,,,
1214736,2018-07-14T05:43:34Z,14402,Blanco Rd,San Antonio,TX,78216,Far North Central,unit,1640,,1490,,16.5,,2018-07-14 05:43:29 UTC,,102,,http://assets.42floors.com/documents/4079/489b/fd3c/eb0bd8af45d41eaeb9b792fafdfb,Office,168574,https://42floors.com/images/H63dd9a0f4946d408a330830c67800f996514c52eB505153OS1000x700W0se/54c53ddd94502ecbe58ab74a3e103d5b3e366b10,14402 Blanco Rd,,,,,,29.5732491,-98.5144141,https://42floors.com/us/tx/san-antonio/14402-blanco-rd?listing=1214736,https://42floors.com/us/tx/san-antonio/14402-blanco-rd,Sandra Leone,4M Realty Company,sandi@4mrealty.com,+12103424242,,,,,,,,
1214733,2018-07-14T05:42:56Z,14402,Blanco Rd,San Antonio,TX,78216,Far North Central,unit,2040,,1850,,16.5,,2018-07-14 05:42:45 UTC,,101,,http://assets.42floors.com/documents/e866/be0d/afa6/b351f5bf29feaed5fd7367016e6f,Office,168574,https://42floors.com/images/H63dd9a0f4946d408a330830c67800f996514c52eB505153OS1000x700W0se/54c53ddd94502ecbe58ab74a3e103d5b3e366b10,14402 Blanco Rd,,,,,,29.5732491,-98.5144141,https://42floors.com/us/tx/san-antonio/14402-blanco-rd?listing=1214733,https://42floors.com/us/tx/san-antonio/14402-blanco-rd,Sandra Leone,4M Realty Company,sandi@4mrealty.com,+12103424242,,,,,,,,
1214729,2018-07-14T05:41:39Z,16809,Calply Dr,Round Rock,TX,78664,,building,10400,,,,,,2018-07-14 05:40:49 UTC,,,,,"Industrial,Office",277859,https://42floors.com/images/H14536c66abc4a721ddb4cb6c82142a020b32d421B505153OS1000x700W0se/56654e58a08826bfd655abd39122656f0af76594,16809 Calply Dr,,,,,,30.4682492,-97.6624803,https://42floors.com/us/tx/round-rock/16809-calply-dr?listing=1214729,https://42floors.com/us/tx/round-rock/16809-calply-dr,Mike Weiss,4M Realty Company,mike@4mrealty.com,+12103424242,Nick Prater,4M Realty Company,nick@4mrealty.com,+12103424242,,,,
1214718,2018-07-14T05:37:30Z,13322,Western Oak Dr,Helotes,TX,78023,Northwest Side,unit,3770,,,,11.5,,2018-07-14 05:34:04 UTC,,100,,http://assets.42floors.com/documents/37de/2e87/a76a/e53c978cea8fd0f75a42dd79b204,"Industrial,Office",443582,https://42floors.com/images/He4057baf6ab3348367bd35f2914fed1f6220a6a7B505153OS1000x700W0se/6d30894aa937ba2eb9919fc332d9f8971f8c0856,13322 Western Oak Dr,,,,,,29.5660697,-98.661396,https://42floors.com/us/tx/helotes/13322-western-oak-dr?listing=1214718,https://42floors.com/us/tx/helotes/13322-western-oak-dr,Mike Weiss,4M Realty Company,mike@4mrealty.com,+12103424242,Nick Prater,4M Realty Company,nick@4mrealty.com,+12103424242,,,,
1214717,2018-07-14T05:37:29Z,600,Sandau Rd,San Antonio,TX,78216,Northeast San Antonio,unit,2870,,,,7.8,,2018-07-14 05:36:47 UTC,,900,,http://assets.42floors.com/documents/34fc/0633/8a11/c84f25fe824e011c5ac3732ac7f9,"Mixed Use,Office",229172,https://42floors.com/images/H0f723f8dbab4cb0b0ccde2485c0c0cf076a53ef5B505153OS1000x700W0se/582cb2514310e9e50c8fc59f6ea96386a3c1e23f,600 Sandau Rd,,,,,,29.537326,-98.48635809999999,https://42floors.com/us/tx/san-antonio/600-sandau-rd?listing=1214717,https://42floors.com/us/tx/san-antonio/600-sandau-rd,Sandra Leone,4M Realty Company,sandi@4mrealty.com,+12103424242,Mike Weiss,4M Realty Company,mike@4mrealty.com,+12103424242,,,,
821225,2018-07-14T03:49:04Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,3200,,,,14.0,,2018-04-10 21:41:42 UTC,,5480,,http://assets.42floors.com/documents/158a/3583/cf85/99138cf2fb1cc62a60740b41d949,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821225,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
821220,2018-07-14T03:49:03Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,3200,,,,14.0,,2018-04-10 21:41:20 UTC,,5460,,http://assets.42floors.com/documents/46f7/dd94/3f53/200fdbd8ce57779bebaea5fda2bc,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821220,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
821171,2018-07-14T03:49:03Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,1420,,,,14.0,,2018-04-10 21:39:34 UTC,,5370,,,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821171,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
821161,2018-07-14T03:49:03Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,2880,,,,14.0,,2018-04-10 21:39:15 UTC,,5340,,,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821161,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
821158,2018-07-14T03:49:03Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,4240,,,,14.0,,2018-04-10 21:38:52 UTC,,5336,,http://assets.42floors.com/documents/f127/0c62/0c97/4865241e1210632f965e8cba31ea,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821158,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
821155,2018-07-14T03:49:03Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,4400,,,,14.0,,2018-04-10 21:38:13 UTC,,5334,,http://assets.42floors.com/documents/cda1/fa3f/c082/b04f0dbae537017d51b100f4e623,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821155,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
821148,2018-07-14T03:49:02Z,5332,Walzem Rd,San Antonio,TX,78218,Camelot,unit,12610,,,,9.0,,2018-04-10 21:37:24 UTC,,5332B,,http://assets.42floors.com/documents/3548/a535/61e4/b084c882fbd2d1fc6f0236d3a1f4,Office,288046,,5332 Walzem Rd,,,,,,29.5085468,-98.3861675,https://42floors.com/us/tx/san-antonio/5332-walzem-rd?listing=821148,https://42floors.com/us/tx/san-antonio/5332-walzem-rd,Hartman Income REIT Management,"Hartman Income REIT Management, Inc.",generalinfo@hi-reit.com,+17134672222,Malori Bizzell,"Hartman Income REIT Management, Inc.",mbizzell@hi-reit.com,+19727884988,,,,
1025219,2018-07-14T03:18:02Z,7900,Callaghan Rd,San Antonio,TX,78229,Northwest Side,unit,9370,,,,19.0,Full Service,2018-02-01 00:00:00 UTC,,201,2,http://assets.42floors.com/documents/dfcb/ae8f/63b3/57461465b43164477124d7c96699,Office,372474,,7900 Callaghan Rd,"",1978,3,B,,29.5091987,-98.5526637,https://42floors.com/us/tx/san-antonio/7900-callaghan-rd?listing=1025219,https://42floors.com/us/tx/san-antonio/7900-callaghan-rd,Erik Brass,BRASS,erik@brass.us,+12105358765,Luis Garcia,BRASS,luis@brass.us,+12102325616,,,,
1025210,2018-07-14T03:18:02Z,7900,Callaghan Rd,San Antonio,TX,78229,Northwest Side,unit,8330,,,,19.0,Full Service,2018-02-14 00:00:00 UTC,,101,1,http://assets.42floors.com/documents/5a72/5164/3dfa/8cf5efbc39c2b6475233ba54a6a0,Office,372474,,7900 Callaghan Rd,"",1978,3,B,,29.5091987,-98.5526637,https://42floors.com/us/tx/san-antonio/7900-callaghan-rd?listing=1025210,https://42floors.com/us/tx/san-antonio/7900-callaghan-rd,Erik Brass,BRASS,erik@brass.us,+12105358765,Luis Garcia,BRASS,luis@brass.us,+12102325616,,,,
1212284,2018-07-12T11:10:37Z,1713,Farm to Market 685,Pflugerville,TX,78660,,unit,1590,,,,35.0,,2018-07-12 11:10:19 UTC,,100,,,Retail,442385,https://42floors.com/images/He6dd276cea5ac64ec6c557704e4aa81a9c06c0e5B505153OS1000x700W0se/cf06b4dd07c7afe5c38ea8a61d3720e9cc251c29,1713 Farm to Market 685,,,,,,30.454355,-97.6023151,https://42floors.com/us/tx/pflugerville/1713-farm-to-market-685?listing=1212284,https://42floors.com/us/tx/pflugerville/1713-farm-to-market-685,Bryan McMurrey,CBRE,bryan.mcmurrey@cbre.com,+15124825582,Teddy Leonard,CBRE,teddy.leonard@cbre.com,+15124825525,,,,
1212283,2018-07-12T11:09:59Z,1713,Farm to Market 685,Pflugerville,TX,78660,,unit,1480,,,,35.0,,2018-07-12 11:08:28 UTC,,150,,,Retail,442385,https://42floors.com/images/He6dd276cea5ac64ec6c557704e4aa81a9c06c0e5B505153OS1000x700W0se/cf06b4dd07c7afe5c38ea8a61d3720e9cc251c29,1713 Farm to Market 685,,,,,,30.454355,-97.6023151,https://42floors.com/us/tx/pflugerville/1713-farm-to-market-685?listing=1212283,https://42floors.com/us/tx/pflugerville/1713-farm-to-market-685,Teddy Leonard,CBRE,teddy.leonard@cbre.com,+15124825525,Bryan McMurrey,CBRE,bryan.mcmurrey@cbre.com,+15124825582,,,,
1212217,2018-07-12T10:45:09Z,2320,Babcock Rd,San Antonio,TX,78229,Northwest Side,building,4220,,,,,,2018-07-12 10:40:32 UTC,,"",,,Office,315227,https://42floors.com/images/H68b3040fdf5d7df4e3dbc346ac2c570c63a9ae95B505153OS1000x700W0se/5bf26cbac48c979128463aae083ad7e775fb5c1b,2320 Babcock Rd,,1985,1,,,29.504714,-98.5851766,https://42floors.com/us/tx/san-antonio/2320-babcock-rd?listing=1212217,https://42floors.com/us/tx/san-antonio/2320-babcock-rd,Gene Williams,CBRE,gene.williams2@cbre.com,+12102536027,Elliott Mulkin,CBRE,elliott.mulkin@cbre.com,+12102536004,,,,
1212174,2018-07-12T10:29:07Z,12919,San Pedro Ave,San Antonio,TX,78216,Northeast San Antonio,building,138990,,,,,,2018-07-12 10:28:02 UTC,,,,,Retail,442321,https://42floors.com/images/H8d7d229b02bfa9968439cb9c9395903c14b890dbB505153OS1000x700W0se/d97b1eab7109b0f28415d2f077e7c77fd7ae4d25,12919 San Pedro Ave,,,1,,,29.5592632,-98.4873854,https://42floors.com/us/tx/san-antonio/12919-san-pedro-ave?listing=1212174,https://42floors.com/us/tx/san-antonio/12919-san-pedro-ave,Gene Williams,CBRE,gene.williams2@cbre.com,+12102536027,,,,,,,,
1209782,2018-07-11T07:04:34Z,1420,Wells Branch Pkwy,Pflugerville,TX,78660,,unit,300,1250,,,24.0,Full Service,2018-07-11 07:04:00 UTC,,"",,,"Office,Medical",377427,https://42floors.com/images/H445b21f3a25f25d39fac0cc61a7fee4884d55f5aB505153OS1000x700W0se/5b1d5731a5a63cfd3edff5832d4b1f70b521c515,1420 Wells Branch Pkwy,,1990,,,,30.4424747,-97.6638821,https://42floors.com/us/tx/pflugerville/1420-wells-branch-pkwy?listing=1209782,https://42floors.com/us/tx/pflugerville/1420-wells-branch-pkwy,Jennifer Bernstein,Commercial Market Exchange,jennifer@cmeatx.com,+15127749520,,,,,,,,
1209753,2018-07-11T06:55:33Z,1110,W William Cannon Dr,Austin,TX,78745,Garrison Park,unit,110,,,,65.45,Full Service,2018-07-11 06:54:57 UTC,https://42floors.com/images/Hc9fb8c90e875506322bb52b42b12b13fdecc028eB505153OS1000x700W0se/6ee2bf9413ece6073f032c756ef4805aaa821504,,,http://assets.42floors.com/documents/4900/12fb/7226/6023bcfa6530f00782953b488fa6,Office,107763,https://42floors.com/images/Hb7e5d3e18f1f41976b5bdadea650408723a2a786B505153OS1000x700W0se/cfc49f96389792a3a92c367ee07683460ebd6449,1110 W William Cannon Dr,"",1976,1,,,30.1996857,-97.7948885,https://42floors.com/us/tx/austin/1110-w-william-cannon-dr?listing=1209753,https://42floors.com/us/tx/austin/1110-w-william-cannon-dr,Commercial Market Exchange,Commercial Market Exchange,info@cmeatx.com,+15129121070,,,,,,,,
1209714,2018-07-11T06:26:05Z,800,W Pecan St,Pflugerville,TX,78660,,building,1300,,,,,,2018-07-11 06:24:26 UTC,,,,,"Retail,Restaurant",441226,https://42floors.com/images/Hf0c5567bd66de7f5af81a5300f1380468aa612faB505153OS1000x700W0se/4000031504e7ef650c6f85951bff5abf44aacc96,800 W Pecan St,,,,,,30.443033,-97.62644,https://42floors.com/us/tx/pflugerville/800-w-pecan-st?listing=1209714,https://42floors.com/us/tx/pflugerville/800-w-pecan-st,Commercial Market Exchange,Commercial Market Exchange,info@cmeatx.com,+15129121070,,,,,,,,
1209688,2018-07-11T06:15:38Z,7901,Cameron Rd,Austin,TX,78754,,building,120000,,,,,,2018-07-11 06:15:14 UTC,,"",,,Office,96552,https://42floors.com/images/He5914514d14d613b0fb46be4de327ac33f90ac54B505153OS1000x700W0se/641078d686bd1bc887a5fd47aef7f6834dbd9228,7901 Cameron Rd,"",1986,,,2015,30.3340215,-97.6847702,https://42floors.com/us/tx/austin/7901-cameron-rd?listing=1209688,https://42floors.com/us/tx/austin/7901-cameron-rd,Commercial Market Exchange,Commercial Market Exchange,info@cmeatx.com,+15129121070,,,,,,,,
1209683,2018-07-11T06:14:33Z,1610,Williams Dr,Georgetown,TX,78628,,building,2400,,,,,,2018-07-11 06:13:54 UTC,,,,,"Office,Retail",441219,https://42floors.com/images/Hb512d5bd42d88aa11e6c242f7688438bbecc6e6cB505153OS1000x700W0se/52964e91f5342718a3dbe172de1323081c63da26,1610 Williams Dr,,1965,,,,30.6556341,-97.68535639999999,https://42floors.com/us/tx/georgetown/1610-williams-dr?listing=1209683,https://42floors.com/us/tx/georgetown/1610-williams-dr,Commercial Market Exchange,Commercial Market Exchange,info@cmeatx.com,+15129121070,,,,,,,,
1209238,2018-07-10T23:25:59Z,12710,Research Blvd,Austin,TX,78759,,unit,3290,,,,,,2018-07-10 23:25:23 UTC,,308,3,http://assets.42floors.com/documents/814e/4f21/a3e7/858e99b915fcd526ea7d4a4cf712,Office,96617,https://42floors.com/images/H7483cdab8918b7b6d0bdcafa6814f91304192b3aB505153OS1000x700W0se/5633a249765af9d26de1d6e106354e3fd509ff4c,12710 Research Blvd,"",1984,,,,30.4317213,-97.76590449999999,https://42floors.com/us/tx/austin/12710-research-blvd?listing=1209238,https://42floors.com/us/tx/austin/12710-research-blvd,Matt Levin,Equitable Commercial Realty,mlevin@ecrtx.com,+15125050001,Rebecca Zigterman,Equitable Commercial Realty,rzigterman@ecrtx.com,+15125050003,,,,
1208673,2018-07-10T06:50:40Z,601,W 2nd St,Taylor,TX,76574,,building,69790,,,,4.2,,2018-07-10 06:50:01 UTC,,,,,Industrial,440797,https://42floors.com/images/Hcf61ef052895d68a7a39cb06a9888bc0ad732244B505153OS1000x700W0se/f7ddb2fcf5c8245ce1367ca51661e8c1a502a34d,601 W 2nd St,,1969,,,,30.5676587,-97.4154095,https://42floors.com/us/tx/taylor/601-w-2nd-st?listing=1208673,https://42floors.com/us/tx/taylor/601-w-2nd-st,Darren Quick,"Don Quick & Associates, Inc.",darren@donquick.com,+15125141820,Robert Shore,"Don Quick & Associates, Inc.",robert@donquick.com,+15128141812,,,,
1208660,2018-07-10T06:45:08Z,7215,Wyoming Springs Dr,Round Rock,TX,78681,,unit,2610,,,,21.0,,2018-07-10 06:44:57 UTC,https://42floors.com/images/H47657ed3f8502c26d20db92924aa048d46b5e7b6B505153OS1000x700W0se/32329e772331991352cb9abecf17f46e8f97b1ee,200,,http://assets.42floors.com/documents/05da/07b7/c3f9/3ecb080de15b64a1bdeefc6966b0,Medical,440782,https://42floors.com/images/Hb851d3837c2beab7a14cf4442fff6512c6179fc6B505153OS1000x700W0se/df4a0f213b88509490aa01a86adbcacd5a1598b1,7215 Wyoming Springs Dr,,2008,,,,30.5139018,-97.7174848,https://42floors.com/us/tx/round-rock/7215-wyoming-springs-dr?listing=1208660,https://42floors.com/us/tx/round-rock/7215-wyoming-springs-dr,Mason Turner,Turner Commercial Properties ,mason@turnerprop.com,+15129302800,,,,,,,,
1208659,2018-07-10T06:44:46Z,471,Sundance Pkwy,Round Rock,TX,78681,La Frontera Village,unit,1500,5600,,,25.0,,2019-07-01 18:30:00 UTC,,"",,,"Office,Medical",440790,,471 Sundance Pkwy,,2019,,,,30.4815247,-97.6909974,https://42floors.com/us/tx/round-rock/471-sundance-pkwy?listing=1208659,https://42floors.com/us/tx/round-rock/471-sundance-pkwy,Kelly Cloud,Huffman Builders,kcloud@huffmanbuilders.com,+15129485008,Ronald D Evans,Huffman Builders,revans@huffmanbuilders.com,+15127501866,,,,
1208643,2018-07-10T06:41:38Z,16009,Farm to Market Rd 1325,Austin,TX,78728,,unit,2180,,,,25.0,,2018-07-10 06:38:59 UTC,,,,,Retail,440631,https://42floors.com/images/H47d0a17d7457f51f1bd93549841dcb2fe4e846d0B505153OS1000x700W0se/34720be151517b23b70c512644631b18e51b0956,16009 Farm to Market Rd 1325,,,,,,30.4718787,-97.6905299,https://42floors.com/us/tx/austin/16009-farm-to-market-rd-1325?listing=1208643,https://42floors.com/us/tx/austin/16009-farm-to-market-rd-1325,Rob Eaves,Retail Solutions,robe@retailsolutionsre.com,+15125856599,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,
1208642,2018-07-10T06:41:23Z,16009,Farm to Market Rd 1325,Austin,TX,78728,,unit,1530,,,,25.0,,2018-07-10 06:39:04 UTC,,,,,Retail,440631,https://42floors.com/images/H47d0a17d7457f51f1bd93549841dcb2fe4e846d0B505153OS1000x700W0se/34720be151517b23b70c512644631b18e51b0956,16009 Farm to Market Rd 1325,,,,,,30.4718787,-97.6905299,https://42floors.com/us/tx/austin/16009-farm-to-market-rd-1325?listing=1208642,https://42floors.com/us/tx/austin/16009-farm-to-market-rd-1325,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Rob Eaves,Retail Solutions,robe@retailsolutionsre.com,+15125856599,,,,
1208632,2018-07-10T06:38:07Z,1315,Sam Bass Cir,Round Rock,TX,78681,One Sam Bass,unit,490,,,,18.37,Gross Lease,2018-07-10 06:37:39 UTC,,B3,,http://assets.42floors.com/documents/136d/09d3/03de/229d7182a3da1e1d0c633198c770,Office,440787,https://42floors.com/images/Ha3b5989ed770ff229f0955084ef4f5693dee07dfB505153OS1000x700W0se/d2ca3980de8211aaed3e6a2da0dd4e1336653af4,1315 Sam Bass Cir,,,,,,30.51661979999999,-97.6959943,https://42floors.com/us/tx/round-rock/1315-sam-bass-cir?listing=1208632,https://42floors.com/us/tx/round-rock/1315-sam-bass-cir,Brent Campbell,"Don Quick & Associates, Inc.",brent@donquick.com,+15122553000,,,,,,,,
1208631,2018-07-10T06:38:01Z,301,Hesters Crossing Rd,Round Rock,TX,78681,Chishlom Valley South,unit,750,2900,,,22.0,,2018-07-10 06:37:35 UTC,,130,,http://assets.42floors.com/documents/8738/3c6e/c4ef/83f7721d24a7acd5e543300f7074,Office,115616,https://42floors.com/images/H6456da326ec9754460921024e109807202580ca3B505153OS1000x700W0se/32886f28a66a03377d30c5283767380f47de3db0,301 Hesters Crossing Rd,"",,,,,30.4866473,-97.6804455,https://42floors.com/us/tx/round-rock/301-hesters-crossing-rd?listing=1208631,https://42floors.com/us/tx/round-rock/301-hesters-crossing-rd,Brent Campbell,"Don Quick & Associates, Inc.",brent@donquick.com,+15122553000,,,,,,,,
1208626,2018-07-10T06:37:14Z,301,Hesters Crossing Rd,Round Rock,TX,78681,Chishlom Valley South,unit,1200,2900,,,22.0,,2018-07-10 06:36:48 UTC,,120,,http://assets.42floors.com/documents/2e19/0567/6d61/8e8f9cca2d6059d0c8b22046cc95,Office,115616,https://42floors.com/images/H6456da326ec9754460921024e109807202580ca3B505153OS1000x700W0se/32886f28a66a03377d30c5283767380f47de3db0,301 Hesters Crossing Rd,"",,,,,30.4866473,-97.6804455,https://42floors.com/us/tx/round-rock/301-hesters-crossing-rd?listing=1208626,https://42floors.com/us/tx/round-rock/301-hesters-crossing-rd,Brent Campbell,"Don Quick & Associates, Inc.",brent@donquick.com,+15122553000,,,,,,,,
1208623,2018-07-10T06:36:24Z,301,Hesters Crossing Rd,Round Rock,TX,78681,Chishlom Valley South,unit,950,2900,,,22.0,,2018-07-10 06:36:04 UTC,,110,,http://assets.42floors.com/documents/a02f/24a0/ee2f/26a947a5db3daf62861c3a99bb97,Office,115616,https://42floors.com/images/H6456da326ec9754460921024e109807202580ca3B505153OS1000x700W0se/32886f28a66a03377d30c5283767380f47de3db0,301 Hesters Crossing Rd,"",,,,,30.4866473,-97.6804455,https://42floors.com/us/tx/round-rock/301-hesters-crossing-rd?listing=1208623,https://42floors.com/us/tx/round-rock/301-hesters-crossing-rd,Brent Campbell,"Don Quick & Associates, Inc.",brent@donquick.com,+15122553000,,,,,,,,
